產業別,名稱,公司代號,ROE,EPS,FCF,毛利率,營業利益率,純益率,現金殖利率,高登,總資產周轉率,盈餘成長率,營收年成長率,PBR,PER,每股淨值,權益乘數,股本億元,平均價,股價標準差,股價變異數
電機機械,亞力,1514,0.153362157,2.756666667,0.379116963,0.179021279,0.088180013,0.083584636,0.026502231,0.095492521,0.840515538,0.06899029,17.21333333,5.347946139,39.09539474,22.22348485,2.124787776,26.4,105.7106557,7.610960338,57.92671726
電機機械,力山,1515,0.055378796,0.603333333,-1.432780847,0.118133868,0.004476497,0.026206792,0.018681132,0.038161649,0.65814591,0.019480517,-12.28333333,1.901092099,23.71590909,21.9558011,2.128783992,18.1,31.31639344,2.561719158,6.562405046
其他,川飛,1516,0.045685553,-1.476666667,1.438319088,0.050268118,-0.123451537,-0.096138496,0.005266132,0.041140286,1.913170746,0.035874154,-15.32666667,3.816585366,0,5.125,1.065648855,4,16.71004098,1.994372638,3.977522221
電機機械,利奇,1517,0.047595148,0.46,0.944693572,0.087811815,-0.062273244,0.006317219,0.0207988,0.042266798,0.581680993,0.029451762,-17.24666667,0.948019324,0,16.70852018,1.202466189,22.3,12.45127049,1.883153281,3.54626628
電機機械,華城,1519,0.428663305,9.336666667,9.04374313,0.294071708,0.167588066,0.196446549,0.036796021,0.170873986,0.945750233,0.134077965,36.86666667,21.54462617,44.11587408,30.57142857,2.489836989,28.7,552.1045082,72.51062318,5257.790473
電機機械,大億,1521,0.040592496,0.96,3.596491228,0.137394957,0.021512677,0.01583403,0.021201596,0.027895401,1.352131328,0.006693805,-8.9,1.572077088,33.6,24.57894737,1.697610547,7.6,28.57520492,5.302192065,28.1132407
電機機械,堤維西,1522,0.126286363,3.66,2.942307692,0.259476834,0.084546602,0.062441065,0.060696712,0.106933535,0.756185277,0.046236823,6.916666667,1.743713169,12.31302521,33.61217949,2.652234777,31.2,53.04754098,9.168255423,84.05690751
電機機械,耿鼎,1524,0.160507731,2.593333333,2.874747475,0.272486503,0.163277979,0.1662211,0.056682108,0.119534788,0.507537417,0.062852681,15.53666667,1.839012585,9.567867036,18.78181818,1.821976885,16.5,33.93155738,4.628064332,21.41897946
電機機械,江申,1525,0.069108905,4.433333333,7.707762557,0.111540007,0.036124299,0.217639083,0.040421734,0.065039862,0.269030078,0.024618128,5.136666667,1.030338677,17.09466019,68.35616438,1.187640679,7.3,63.32213115,6.809168502,46.36477569
電機機械,日馳,1526,0.105700719,2.096666667,-1.011111111,0.281425483,0.048739583,0.051397725,0.029036877,0.073902994,0.468356106,0.044866117,-21.96,1.341463415,0,22.55,1.861404147,6,22.125,3.467335821,12.0224177
電機機械,鑽全,1527,0.112253132,3.746666667,-0.043165468,0.26425746,0.147919857,0.145823757,0.052083332,0.097263661,0.613782386,0.045180329,-9.713333333,1.224233204,13.43613707,35.23021583,1.12753352,13.9,39.24651639,4.148820815,17.21271415
電機機械,恩德,1528,0.0217119,-0.026666667,-0.80104712,0.266370498,-0.002361164,-0.000969466,0.008426369,0.021586115,0.695271095,0.018239395,1.3,1.189904223,0,12.02617801,2.266694491,19.1,15.38237705,2.440037459,5.953782804
電機機械,樂士,1529,0.03484011,0.363333333,-1.84593847,0.274139969,0.164766243,0.129271702,0.00922161,0.025653965,0.186721513,0.018556174,53.09,2.767605233,0,11.34193548,1.819018405,15.5,25.48954918,2.19438195,4.815312142
電機機械,亞崴,1530,0.099452597,3.51,1.35395189,0.170956082,0.022091208,0.131366172,0.049082421,0.102588726,0.385996271,0.053506305,-18.98,0.834069799,6.844017094,38.40206186,1.736960495,9.7,30.41127049,1.892095868,3.580026774
電機機械,高林股,1531,0.025890816,0.523333333,0.915750916,0.168291786,-0.015139823,0.044027264,0.03251434,0.035281124,0.40933652,0.002766784,-14.56,0.696772118,30.38297872,20.49450549,1.167008337,18.2,13.31270492,1.437598613,2.066689773
電機機械,勤美,1532,0.056809547,2.583333333,1.849289772,0.237638982,0.092660802,0.058290176,0.040467385,0.064616089,0.316563391,0.024148704,-0.173333333,0.821671731,13.3442623,49.53316327,2.923041198,39.2,29.44938525,4.039222518,16.31531855
電機機械,車王電,1533,0.004461987,-0.673333333,-6.430976431,0.234418721,-0.049273437,-0.017520899,0,0.004420265,0.436298748,0.004420265,5.756666667,1.69469526,0,26.84848485,3.159027649,9.9,35.27971311,5.609136829,31.46241597
電機機械,中宇,1535,0.148501706,4.256666667,4.150537634,0.094787902,0.043167979,0.056236182,0.059972043,0.099384275,1.414516621,0.039412232,8.61,2.165610473,16.10098522,30.18548387,1.891004862,12.4,58.37889344,3.006504472,9.039069141
電機機械,和大,1536,0.043018593,1.366666667,-2.589285714,0.174038277,0.038913141,0.055808762,0.016351036,0.023651079,0.294319712,0.007300043,-4.313333333,1.824631203,83.3,31.95714286,2.516526138,28,62.92233607,6.986721906,48.814283
電機機械,廣隆,1537,0.192544994,9.983333333,8.577235772,0.207241288,0.128161978,0.118493245,0.065392248,0.080296776,1.266749328,0.014904528,13.58,2.502198221,12.26297872,57.58536585,1.34705617,8.2,145.4569672,9.19939123,84.62879899
電機機械,正峰新,1538,0,-1.073333333,-0.934139785,0.106050692,-0.301188051,-0.191073349,0,0,0.645934738,0,-22.06333333,3.057021277,0,5.875,1.482758621,3.2,21.79514768,9.803100063,96.10077085
電機機械,巨庭,1539,0.118340936,2.79,9.076923077,0.116300767,0.05638478,0.078080765,0.04882636,0.106560896,0.637957766,0.057734536,-23.98,0.999022602,17.84397163,25.18461538,1.482447965,6.5,21.53340164,3.419572854,11.6934785
電機機械,喬福,1540,0.09424195,1.563333333,-0.129411765,0.322222455,0.189595533,0.269226886,0.052599083,0.080129907,0.312895886,0.027530824,13.66,1.645756579,13.88207547,17.88235294,1.204537758,8.5,32.71188525,5.611776834,31.49203923
電機機械,錩泰,1541,0.084347452,1.99,7.481012658,0.169114074,0.041949826,0.036782136,0.018862697,0.073792007,0.882997469,0.05492931,-20.95,1.235712136,29.4245283,25.24050633,1.827400768,7.9,26.76721311,5.102290176,26.03336504
電機機械,伸興,1558,0.052038577,6.233333333,8.032379088,0.250120592,0.077620343,0.052506303,0.044644811,0.053041574,0.660199883,0.008396762,2.823333333,0.76542961,15.22907489,135.4925373,1.420996099,6.7,102.4036885,6.257942009,39.16183819
電機機械,中砂,1560,0.169472139,7.24,6.866719531,0.327339616,0.175565288,0.158499755,0.024887592,0.096379995,0.676619864,0.071492403,5.656666667,5.58932669,40.04084507,50.8630137,1.504820838,14.6,295.3831967,40.83729742,1667.684861
電機機械,巧新,1563,0.038461538,3.09,5.965065502,0.245518672,0.113954901,0.088578033,0.034698889,0.058724359,0.426598174,0.02402547,-3.93,1.525888945,19.81818182,42.86026201,1.785022924,22.9,57.21946721,5.488864534,30.12763387
生技醫療,精華,1565,0.124082129,15.28666667,18.21333333,0.261109968,0.176143537,0.159704676,0.043939938,0.086051365,0.57109557,0.042111426,-5.343333333,1.478042086,13.08097166,131.16,1.249015283,5,181.2459016,26.80951292,718.7499831
電機機械,倉佑,1568,0.11698269,1.96,3.571895425,0.275553241,0.132174773,0.140095944,0.045562943,0.08821615,0.479154485,0.042653208,-16.27,1.576705263,18.47169811,18.62745098,1.327077748,10.2,25.69077869,2.379846584,5.663669762
電機機械,力肯,1570,0.087704174,1.57,1.025641026,0.26133268,0.114664413,0.135094277,0.050850338,0.074946113,0.549514556,0.024095775,13.23666667,1.476210938,12.92,19.69230769,1.153406136,5.2,25.88913934,3.369460837,11.35326633
電機機械,新麥,1580,0.186806209,10.76666667,12.78,0.410173432,0.17933223,0.123952786,0.065376902,0.108994112,1.120505121,0.043617211,4.176666667,2.280778515,11.12362031,66.28,1.34217633,5,144.8135246,5.895441975,34.75623609
電機機械,程泰,1583,0.122893783,8.083333333,3.806060606,0.237579139,0.070308324,0.16249838,0.054657388,0.122183299,0.379954778,0.067525912,-12.82333333,0.877071199,5.899736148,76.48181818,1.803697522,11,57.99856557,5.890494889,34.69793003
其他,精剛,1584,0.109259586,1.9,-7.044441769,0.1509635,0.077730556,0.145046781,0.033458867,0.075941123,0.510753944,0.042482256,39.89333333,1.329507389,21.81528662,25.76142132,1.493161524,19.7,27.88114754,3.322533912,11.0392316
電機機械,和勤,1586,0.016864052,0.096666667,1.604938272,0.13217999,-0.008288904,0.00289046,0.005936625,0.013017534,0.595700777,0.008091441,-0.526666667,1.673964729,73.58139535,18.90123457,2.653846154,8.1,28.69221311,1.968486504,3.874939115
電機機械,吉茂,1587,0.044369087,0.716666667,-0.032608696,0.217299039,0.025670117,0.019533154,0.024845139,0.039412818,0.706675066,0.018331606,-2.35,2.047630058,0,21.625,2.299419597,7.2,34.55389344,5.134663448,26.36476873
電機機械,永冠-KY,1589,0,-3.826666667,-21.59483954,0.091387993,-0.057737594,-0.052189995,0,0,0.372519751,0,-6.553333333,0.589517204,0,76.85950413,2.820158651,12.1,31.68319672,7.448477654,55.47981937
電機機械,亞德客-KY,1590,0.167235511,34.34,23.35333333,0.461388028,0.293456901,0.244985016,0.018227344,0.096714113,0.523267028,0.078486769,6.613333333,4.025428506,25.29039874,239.495,1.277529145,20,865.2663934,63.94904364,4089.480183
電機機械,駿吉-KY,1591,0.062727936,-0.056666667,2.117647059,-0.005659748,-0.307670668,-0.099847297,0.009038322,0.054676842,0.540354921,0.045638519,42.92333333,4.08097166,0,14.11428571,1.136807818,3.5,49.61106557,5.558734321,30.89952725
生技醫療,祺驊,1593,0.078610033,2.74,2.474074074,0.306638266,0.084277614,0.099361416,0.033185979,0.054009153,0.510281206,0.020823174,0.53,1.227722772,25.52941176,35.35,1.469189189,4,33.41004098,4.981580434,24.81614362
電機機械,直得,1597,0.076063105,2.036666667,-0.065263249,0.426378715,0.143735569,0.119998759,0.015277665,0.047187528,0.313595429,0.031909862,-16.58,2.99298913,76.19444444,27.49425287,1.713471284,8.7,90.75614754,11.3468657,128.7513612
生技醫療,岱宇,1598,0.00493624,-0.346666667,2.165972134,0.33078877,-0.020868051,-0.004986934,0.009475651,0.004998596,0.634552865,-0.000538503,-12.46333333,0.960379645,66.88888889,31.34177215,2.304915673,15.8,25.46065574,3.604530925,12.99264319
電機機械,宏佳騰,1599,0.061034101,1.636666667,-2.223744292,0.214975482,0.010293248,0.038851859,0.015698012,0.051527004,0.877978165,0.035828992,-12.06,1.182368942,27.0661157,27.69863014,1.423047571,7.3,30.50983607,1.516712648,2.300417257
電器電纜,華電,1603,0.066187123,2.636666667,-0.555555556,0.138806551,0.108240941,0.113752419,0.03205035,0.069830344,0.409095882,0.037779994,21.34,0.89101557,14.01754386,44.83647799,1.548301914,15.9,36.99610656,2.394183453,5.732114408
電器電纜,聲寶,1604,0.083412529,1.97,-1.179487179,0.18445782,0.066942911,0.079561566,0.053158248,0.072846485,0.611071104,0.019688237,2.206666667,1.159083528,13.69856459,24.70054945,1.899046423,36.4,26.79631148,1.56698405,2.455439014
電器電纜,華新,1605,0.072462438,2.486666667,-2.213479173,0.079133716,0.032540075,0.052558314,0.029668092,0.066529962,0.741461318,0.03686187,5.046666667,0.926198333,49.08695652,36.56884148,1.788460137,403.1,24.31946721,3.601248658,12.9689919
電器電纜,華榮,1608,0.062418451,1.23,1.474842767,0.068196486,0.049264887,0.050433968,0.03596175,0.056869832,0.783986995,0.028687156,3.133333333,1.470741153,20.10967742,21.19339623,1.536825433,42.4,27.26086066,2.431175027,5.910612013
電器電纜,大亞,1609,0.117855857,2.413333333,-4.620726509,0.116571534,0.054476774,0.06395435,0.02479934,0.096019702,0.643430203,0.071220361,3.463333333,1.987999782,22.67942584,23.84306096,2.93543578,77.1,40.8829918,3.897589165,15.1912013
電器電纜,中電,1611,0.029804517,0.4,0.302373581,0.285772233,0.059709718,0.092009401,0.031150559,0.021498656,0.248526847,-0.009651903,-13.27666667,1.240988719,34.74,13.99690402,1.243389831,32.3,14.56372951,1.625176795,2.641199614
電器電纜,宏泰,1612,0.077503652,1.83,-0.114978903,0.139759832,0.100408469,0.091153818,0.07254702,0.070659125,0.754205039,-0.001887896,1.51,1.413684211,14.28571429,24.05063291,1.132383026,31.6,34.55348361,2.313001843,5.349977526
電器電纜,三洋電,1614,0.049606949,1.066666667,1.191763192,0.198302718,0.055759609,0.046925287,0.023393921,0.031922698,0.85061984,0.008528777,-0.366666667,1.878730187,49.07228916,21.67953668,1.235681838,25.9,38.8182377,1.000208501,1.000417046
電器電纜,大山,1615,0.196346654,3.356666667,0.393426431,0.16652029,0.127383198,0.115148724,0.040086357,0.134018613,1.208496832,0.093932256,9.406666667,3.149363839,15.24242424,19.1657754,1.484473,18.7,54.76372951,4.010055009,16.08054118
電器電纜,億泰,1616,0.109439593,1.11,0.908289242,0.100849676,0.046626118,0.050609567,0.040885169,0.078904373,1.203144855,0.038019204,12.88,1.781339973,10.20588235,11.68783069,1.889432485,18.9,26.88586066,7.457569612,55.61534452
電器電纜,榮星,1617,0.02446239,0.323333333,-0.484135238,0.08053289,-0.003338404,0.015348037,0.020106101,0.016816731,0.958600313,-0.00328937,-7.806666667,1.46436129,37.74545455,14.17682927,1.592414896,16.4,17.13319672,1.596899138,2.550086858
電器電纜,合機,1618,0.08986707,2.336666667,-1.074265976,0.144978471,0.11336905,0.116335191,0.040627544,0.087185751,0.69900157,0.046558207,20.97666667,1.427505366,12.0754717,31.38341969,1.251102908,19.3,45.7829918,3.748583774,14.05188031
電器電纜,艾美特-KY,1626,0.055659108,0.79,2.671444144,0.191222759,-0.018033382,0.010882722,0.014578289,0.053843572,0.974190247,0.039265283,-7.103333333,0.812351544,0,19.38815789,2.843003979,15.2,13.14569672,1.461428612,2.135773587
食品,南僑,1702,0.067882817,3.51,-0.088709677,0.27975394,0.05941519,0.039856431,0.046561481,0.06825762,0.72724773,0.021696139,6.166666667,0.931838275,13.7002457,59.83870968,2.308717724,24.8,46.9942623,5.598181645,31.33963773
生技醫療,葡萄王,1707,0.128787739,9.81,12.92342342,0.798240863,0.234800758,0.138473458,0.045086325,0.082518974,0.711179315,0.03743265,4.443333333,1.913042151,15.58384458,79.66891892,1.316596217,14.8,139.8668033,10.51168683,110.4955601
化工,東鹼,1708,0.10869831,2.88,4.514056225,0.277540889,0.146603144,0.114350856,0.053906031,0.083442992,0.510115955,0.043284554,16.29,1.219766993,9.086956522,29.12851406,1.96681351,24.9,35.5932377,4.051223634,16.41241293
化工,和益,1709,0.088370275,1.563333333,1.914744934,0.149898792,0.067842054,0.075312612,0.045351949,0.072068106,0.807641902,0.026716157,4.463333333,1.106701285,14.07142857,19.58071279,1.41352657,47.7,19.41536885,2.167222025,4.696851304
化工,東聯,1710,0.007522916,0.12,-0.437856328,0.019897746,-0.029364654,0.004957362,0.006759175,0.005674518,0.664681477,-0.001084657,-3.706666667,1.155191703,879.5,15.22690992,2.322905028,87.7,14.2045082,1.990590045,3.962448728
化工,永光,1711,0.026516125,0.426666667,0.799878345,0.215558676,0.024943677,0.027351197,0.012629771,0.022644059,0.626972907,0.010014288,-3.68,1.329408559,48.56818182,16.07481752,1.496936731,54.8,19.70901639,2.920898281,8.531646765
化工,興農,1712,0.149771235,2.973333333,4.444444444,0.28266406,0.075368377,0.061421965,0.071762234,0.084996832,1.28110029,0.013234599,1.856666667,2.069229868,16.812,20.31190476,1.801334192,42,43.00614754,1.758566076,3.092554645
化工,國化,1713,0.225206781,4.84,0.894039735,0.103792268,-0.092496762,1.415479783,0.078286548,0.144422957,0.172835495,0.066136409,-4.77,1.724672188,4.8157129,28.78807947,1.054350848,15.1,51.31659836,3.437945049,11.81946616
化工,和桐,1714,0.028265838,0.46,0.411237095,0.092852311,0.039092334,0.021819155,0.022375755,0.038220412,0.914923242,0.015844657,0.943333333,0.538922559,22.09756098,16.81132075,1.391531043,100.7,8.127704918,0.352780343,0.12445397
化工,長興,1717,0.077597236,1.663333333,2.139651964,0.199646151,0.05369108,0.042625103,0.03343991,0.061144575,0.7557396,0.027704665,-4.056666667,1.243785313,19.62179487,24.61035654,2.23139078,117.8,30.08340164,5.526304578,30.54004229
化工,中纖,1718,0.000114138,-0.723333333,-1.102334824,0.397297881,0.158833818,-0.028412886,0,0.000111034,0.043676813,0.000111034,11.25333333,0.126763425,397,62.63636364,11.61015384,134.2,7.020081967,0.683448645,0.467102051
生技醫療,生達,1720,0.108232666,4.72,3.577281192,0.434065401,0.199542758,0.143087436,0.046376071,0.091445204,0.575232188,0.045069133,14.17,1.324352718,13.47058824,50.1452514,1.306901186,17.9,59.82008197,3.194137891,10.20251687
化工,三晃,1721,0.008597604,-0.72,0.434234234,0.019779773,-0.062663031,-0.056010384,0.001832509,0.007742316,0.640211719,0.005909807,-5.733333333,1.576173285,0,10.48108108,1.764516926,18.5,14.76659836,3.336100874,11.12956904
化工,台肥,1722,0.052946744,2.91,3.132312925,0.170117243,0.065839733,0.197637381,0.0382059,0.047973613,0.17303363,0.009767713,-3.66,1.083316274,30.62686567,56.8255102,1.472738139,98,53.07090164,2.493426256,6.217174492
化工,中碳,1723,0.180041929,6.236666667,5.82183908,0.238290547,0.171520283,0.162486827,0.040503265,0.089988811,0.774487778,0.049485546,0.833333333,2.993384447,20.38846154,35.41810345,1.390603128,23.2,91.91721311,5.668942065,32.13690414
化工,元禎,1725,0.057899451,1.47,1.252747253,0.048592651,0.021071061,0.031058248,0.038655928,0.054936874,1.142574014,0.016280946,-6.793333333,1.243126462,19.87958115,30.54395604,1.533169049,18.2,33.24610656,4.816633048,23.19995391
化工,永記,1726,0.085954174,5.146666667,3.446502058,0.243806506,0.098139572,0.088418909,0.048044315,0.074502998,0.8292639,0.026458682,2.576666667,1.23472915,14.81628788,63.35802469,1.16721524,16.2,75.88319672,5.045064861,25.45267945
化工,中華化,1727,0.045479898,0.67,-0.92343098,0.121268789,0.021478058,0.036827764,0.015346117,0.026303083,0.719959634,0.010956965,3.386666667,1.876462355,61.98039216,16.84552846,1.50319448,12.3,30.21762295,5.745479247,33.01053177
化工,花仙子,1730,0.126199764,3.87,6.264550265,0.470006826,0.117396921,0.089404106,0.051403161,0.081250431,1.017250241,0.029847269,-6.93,1.670711538,13.96455696,33.01587302,1.280098888,6.3,54.05696721,1.442645826,2.081226978
生技醫療,美吾華,1731,0.082740436,1.263333333,0.130325815,0.653339515,0.149674732,0.128255395,0.054004044,0.061382161,0.485534881,0.007378117,5.09,1.516843854,18.48461538,15.84210526,1.450289575,13.3,22.70368852,0.814280162,0.663052182
化工,毛寶,1732,0.012369033,0.093333333,-0.007936508,0.392588401,-0.001424208,0.006814204,0.005751093,0.003360954,0.880378042,-0.002390139,-1.263333333,2.46388664,96.6,11.76190476,1.348094748,4.2,27.76065574,1.935712983,3.746984753
生技醫療,五鼎,1733,0.078926479,1.42,1.623333333,0.285028157,0.077555497,0.071630454,0.043904704,0.054180429,0.782608704,0.010275724,-3.183333333,1.744517544,24.859375,18.24,1.302678818,10,30.23852459,1.875116313,3.516061189
生技醫療,杏輝,1734,0.09090699,1.753333333,0.893690257,0.380883592,0.086260318,0.104562361,0.031107127,0.068991248,0.479764927,0.037884121,9.133333333,1.758446136,20.50595238,19.59116022,1.807171659,18.1,31.41147541,0.908199659,0.824826621
化工,日勝化,1735,0.045517521,0.693333333,2.616161616,0.164532398,0.026091736,0.02594304,0.035016865,0.040947069,0.781664716,0.005930205,-5.263333333,1.20965035,19.81443299,15.88888889,2.141973299,9.9,18.15471311,2.628924329,6.911243127
生技醫療,喬山,1736,0.114578676,3.926666667,3.596259626,0.475543687,0.031008994,0.029913715,0.02014853,0.076623931,1.037422612,0.056475401,16.34333333,2.756557908,13.66334165,39.75247525,3.689361114,30.3,167.2827869,18.04013446,325.4464515
食品,臺鹽,1737,0.055509191,1.83,1.398333333,0.376681935,0.108194541,0.10270967,0.039780944,0.054752937,0.411168946,0.014971994,-7.493333333,1.015896821,18.20967742,33.34,1.263599909,20,32.55430328,0.706081698,0.498551364
化工,台蠟,1742,0.030408263,-0.013333333,1.82437276,0.252439074,-0.178678456,0.033621115,0,0.029639015,0.132131599,0.029639015,-20.72,1.167190202,19.57303371,14.92473118,2.086891942,9.3,16.41967213,2.15396617,4.639570262
